position,person,personID,start,end
United States representative,Bobby Scott,Q888668,2017-01-03,2019-01-03
United States representative,Brad Wenstrup,Q892413,2017-01-03,2019-01-03
United States representative,Brett Guthrie,Q910794,2017-01-03,2019-01-03
United States representative,Joe Wilson,Q928855,2017-01-03,2019-01-03
United States representative,Elijah Cummings,Q934898,2017-01-03,2019-01-03
United States representative,Jared Polis,Q935734,2017-01-03,2019-01-03
United States representative,David Cicilline,Q938498,2017-01-03,2019-01-03
United States representative,Larry Bucshon,Q944286,2017-01-03,2019-01-03
United States representative,Raúl Grijalva,Q946606,2017-01-03,2019-01-03
United States representative,Steve Pearce,Q947168,2017-01-03,2019-01-03
United States representative,Jim Sensenbrenner,Q952268,2017-01-03,2019-01-03
United States representative,Peter King,Q953554,2017-01-03,2019-01-03
United States representative,William Lacy Clay,Q959455,2017-01-03,2019-01-03
United States representative,Frank Pallone,Q965289,2017-01-03,2019-01-03
United States representative,Joe Barton,Q966261,2017-01-03,2019-01-03
United States representative,Peter Roskam,Q968214,2017-01-03,2019-01-03
United States representative,Joe Crowley,Q971318,2017-01-03,2019-01-03
United States representative,Sander Levin,Q971943,2017-01-03,2019-01-03
United States representative,Jim Cooper,Q973737,2017-01-03,2019-01-03
United States representative,Joyce Beatty,Q976417,2017-01-03,2019-01-03
United States representative,Jim Renacci,Q976676,2017-01-03,2019-01-03
United States representative,David Joyce,Q976778,2017-01-03,2019-01-03
United States representative,Tim Walberg,Q978618,2017-01-03,2019-01-03
United States representative,Chris Smith,Q981167,2017-01-03,2019-01-03
United States representative,Dutch Ruppersberger,Q981559,2017-01-03,2019-01-03
United States representative,Dana Rohrabacher,Q983055,2017-01-03,2019-01-03
United States representative,Sanford Bishop,Q983428,2017-01-03,2019-01-03
United States representative,G. K. Butterfield,Q983532,2017-01-03,2019-01-03
United States representative,Hank Johnson,Q983537,2017-01-03,2019-01-03
United States representative,David Price,Q984010,2017-01-03,2019-01-03
United States representative,John Sarbanes,Q984509,2017-01-03,2019-01-03
United States representative,Kurt Schrader,Q1387868,2017-01-10,2019-01-03
United States representative,Ron Estes,Q7363747,2017-04-25,2019-01-03
United States representative,Greg Gianforte,Q5605607,2017-05-25,2019-01-03
United States representative,Jimmy Gomez,Q6200205,2017-06-06,2019-01-03
United States representative,Karen Handel,Q6369678,2017-06-20,2019-01-03
United States representative,Ralph Norman,Q7287914,2017-06-20,2019-01-03
United States representative,John R. Curtis,Q6253810,2017-11-07,2019-01-03
United States representative,Conor Lamb,Q43387164,2018-03-13,2019-01-03
United States representative,Debbie Lesko,Q16731415,2018-04-24,2019-01-03
United States representative,Travis Childers,Q452865,2018-05-13,2011-01-03
United States representative,Michael Cloud,Q55313952,2018-06-30,2019-01-03
United States representative,Troy Balderson,Q16194422,2018-08-07,2019-01-03
United States representative,Mary Gay Scanlon,Q54611716,2018-11-06,2019-01-03
United States representative,Susan Wild,Q58323072,2018-11-06,2019-01-03
United States representative,Brenda Jones,Q58806791,2018-11-06,2019-01-03
United States representative,Joseph Morelle,Q6285623,2018-11-06,2019-01-03
United States representative,Kevin Hern,Q58333614,2018-11-13,2019-01-03
United States representative,Jeff Duncan,Q1027026,2019-01-03,2021-01-03
United States representative,Steve Womack,Q1029527,2019-01-03,2021-01-03
United States representative,Peter Welch,Q1112656,2019-01-03,2021-01-03
United States representative,Daniel Webster,Q1163099,2019-01-03,2021-01-03
United States representative,Danny K. Davis,Q1164657,2019-01-03,2021-01-03
United States representative,Joaquín Castro,Q1167934,2019-01-03,2021-01-03
United States representative,David McKinley,Q1175610,2019-01-03,2021-01-03
United States representative,David Schweikert,Q1176561,2019-01-03,2021-01-03
United States representative,Don Young,Q1239590,2019-01-03,2021-01-03
United States representative,"Donald Payne, Jr.",Q1240224,2019-01-03,2021-01-03
United States representative,Jim Clyburn,Q1289889,2019-01-03,2021-01-03
United States representative,David Scott,Q132071,2019-01-03,2021-01-03
United States representative,Mike Thompson,Q1323196,2019-01-03,2021-01-03
United States representative,Eliot Engel,Q1329618,2019-01-03,2021-01-03
United States representative,Emanuel Cleaver,Q1334654,2019-01-03,2021-01-03
United States representative,John Garamendi,Q1340268,2019-01-03,2021-01-03
United States representative,Rodney Davis,Q134035,2019-01-03,2021-01-03
United States representative,Michael F. Doyle,Q1344200,2019-01-03,2021-01-03
United States representative,Jerry McNerney,Q1344743,2019-01-03,2021-01-03
United States representative,Ayanna Pressley,Q13562359,2019-01-03,2021-01-03
United States representative,Sylvia Garcia,Q13562489,2019-01-03,2021-01-03
United States representative,Paul Tonko,Q1373548,2019-01-03,2021-01-03
United States representative,Kurt Schrader,Q1387868,2019-01-03,2021-01-03
United States representative,Jim Langevin,Q1397290,2019-01-03,2021-01-03
United States representative,Jeff Fortenberry,Q1397331,2019-01-03,2021-01-03
United States representative,Greg Walden,Q1397359,2019-01-03,2021-01-03
United States representative,Mike Kelly,Q1431761,2019-01-03,2021-01-03
United States representative,Ken Buck,Q1439421,2019-01-03,2021-01-03
United States representative,Richard Neal,Q1464697,2019-01-03,2021-01-03
United States representative,Gerry Connolly,Q1514859,2019-01-03,2021-01-03
United States representative,Glenn Thompson,Q1531120,2019-01-03,2021-01-03
United States representative,Gregory Meeks,Q1545391,2019-01-03,2021-01-03
United States representative,Gus Bilirakis,Q1555314,2019-01-03,2021-01-03
United States representative,Carol Miller,Q16145531,2019-01-03,2021-01-03
United States representative,Jim Banks,Q16146788,2019-01-03,2021-01-03
United States representative,John Moolenaar,Q16194212,2019-01-03,2021-01-03
United States representative,Troy Balderson,Q16194422,2019-01-03,2021-01-03
United States representative,Ross Spano,Q16196710,2019-01-03,2021-01-03
United States representative,Bruce Westerman,Q16197421,2019-01-03,2021-01-03
United States representative,Andy Biggs,Q16199304,2019-01-03,2021-01-03
United States representative,Jennifer Wexton,Q16206735,2019-01-03,2021-01-03
United States representative,Ruben Gallego,Q16218474,2019-01-03,2021-01-03
United States representative,Lee Zeldin,Q16221257,2019-01-03,2021-01-03
United States representative,Matt Gaetz,Q16221742,2019-01-03,2021-01-03
United States representative,Mark Green,Q16224587,2019-01-03,2021-01-03
United States representative,Buddy Carter,Q16240994,2019-01-03,2021-01-03
United States representative,Tom Graves,Q1647301,2019-01-03,2021-01-03
United States representative,Phil Roe,Q1665842,2019-01-03,2021-01-03
United States representative,Debbie Lesko,Q16731415,2019-01-03,2021-01-03
United States representative,Barry Loudermilk,Q16731643,2019-01-03,2021-01-03
United States representative,Dan Newhouse,Q16733285,2019-01-03,2021-01-03
United States representative,Morgan Griffith,Q1684857,2019-01-03,2021-01-03
United States representative,Jaime Herrera Beutler,Q168592,2019-01-03,2021-01-03
United States representative,Jim Himes,Q1689111,2019-01-03,2021-01-03
United States representative,Brian Babin,Q16979824,2019-01-03,2021-01-03
United States representative,John Ratcliffe,Q16980175,2019-01-03,2021-01-03
United States representative,John Shimkus,Q1701747,2019-01-03,2021-01-03
United States representative,Doug LaMalfa,Q1703840,2019-01-03,2021-01-03
United States representative,Nancy Pelosi,Q170581,2019-01-03,2021-01-03
United States representative,Joe Kennedy III,Q1707784,2019-01-03,2021-01-03
United States representative,Justin Amash,Q1714165,2019-01-03,2021-01-03
United States representative,Sean Duffy,Q1729888,2019-01-03,2019-09-23
United States representative,Tom Cole,Q173839,2019-01-03,2021-01-03
United States representative,Gary Palmer,Q17386504,2019-01-03,2021-01-03
United States representative,Mark Walker,Q17388892,2019-01-03,2021-01-03
United States representative,Peter DeFazio,Q1758507,2019-01-03,2021-01-03
United States representative,Alcee Hastings,Q1758631,2019-01-03,2021-01-03
United States representative,Seth Moulton,Q18045052,2019-01-03,2021-01-03
United States representative,Elise Stefanik,Q18211057,2019-01-03,2021-01-03
United States representative,Steve Scalise,Q1857141,2019-01-03,2021-01-03
United States representative,John Katko,Q18619043,2019-01-03,2021-01-03
United States representative,Jim Jordan,Q186215,2019-01-03,2021-01-03
United States representative,French Hill,Q18631366,2019-01-03,2021-01-03
United States representative,Chuy García,Q18631698,2019-01-03,2021-01-03
United States representative,Will Hurd,Q18639742,2019-01-03,2021-01-03
United States representative,Ralph Abraham,Q18683775,2019-01-03,2021-01-03
United States representative,Rick W. Allen,Q18683976,2019-01-03,2021-01-03
United States representative,Garret Graves,Q18686454,2019-01-03,2021-01-03
United States representative,Pramila Jayapal,Q18978140,2019-01-03,2021-01-03
United States representative,Mark Pocan,Q1900355,2019-01-03,2021-01-03
United States representative,Mo Brooks,Q1941306,2019-01-03,2021-01-03
United States representative,Don Bacon,Q19757583,2019-01-03,2021-01-03
United States representative,Mike Johnson,Q19880665,2019-01-03,2021-01-03
United States representative,Dan Bishop,Q20090301,2019-01-03,2021-01-03
United States representative,Trent Kelly,Q20204915,2019-01-03,2021-01-03
United States representative,Patrick McHenry,Q2057809,2019-01-03,2021-01-03
United States representative,Paul Gosar,Q2059832,2019-01-03,2021-01-03
United States representative,Pete Olson,Q2073303,2019-01-03,2021-01-03
United States representative,Suzan DelBene,Q2091892,2019-01-03,2021-01-03
United States representative,Rick Crawford,Q2151554,2019-01-03,2021-01-03
United States representative,Rob Woodall,Q2156128,2019-01-03,2021-01-03
United States representative,Nanette Barragán,Q21662745,2019-01-03,2021-01-03
United States representative,Zoe Lofgren,Q218217,2019-01-03,2021-01-03
United States representative,Jackie Speier,Q218544,2019-01-03,2021-01-03
United States representative,Guy Reschenthaler,Q22096097,2019-01-03,2021-01-03
United States representative,Scott DesJarlais,Q2260839,2019-01-03,2021-01-03
United States representative,Sean Patrick Maloney,Q2262244,2019-01-03,2021-01-03
United States representative,Stephen F. Lynch,Q2344921,2019-01-03,2021-01-03
United States representative,Tom Malinowski,Q23772336,2019-01-03,2021-01-03
United States representative,Mark Amodei,Q23944,2019-01-03,2021-01-03
United States representative,Steven Palazzo,Q24230,2019-01-03,2021-01-03
United States representative,Thomas Massie,Q2426031,2019-01-03,2021-01-03
United States representative,Tom Marino,Q2439864,2019-01-03,2019-01-23
United States representative,Tom Reed,Q2440035,2019-01-03,2021-01-03
United States representative,Abby Finkenauer,Q24435337,2019-01-03,2021-01-03
United States representative,Warren Davidson,Q24458117,2019-01-03,2021-01-03
United States representative,Ted Deutch,Q245724,2019-01-03,2021-01-03
United States representative,Frank Lucas,Q246049,2019-01-03,2021-01-03
United States representative,Jahana Hayes,Q24951316,2019-01-03,2021-01-03
United States representative,Vern Buchanan,Q2517229,2019-01-03,2021-01-03
United States representative,Clay Higgins,Q25849505,2019-01-03,2021-01-03
United States representative,Drew Ferguson,Q26157659,2019-01-03,2021-01-03
United States representative,Ilhan Omar,Q26436159,2019-01-03,2021-01-03
United States representative,Lisa Blunt Rochester,Q26899141,2019-01-03,2021-01-03
United States representative,David Kustoff,Q26923148,2019-01-03,2021-01-03
United States representative,Jimmy Panetta,Q27733776,2019-01-03,2021-01-03
United States representative,Ted Budd,Q27733792,2019-01-03,2021-01-03
United States representative,Neal Dunn,Q27733851,2019-01-03,2021-01-03
United States representative,Brian Mast,Q27733854,2019-01-03,2021-01-03
United States representative,Trey Hollingsworth,Q27804536,2019-01-03,2021-01-03
United States representative,Stephanie Murphy,Q27804538,2019-01-03,2021-01-03
United States representative,Salud Carbajal,Q27805429,2019-01-03,2021-01-03
United States representative,Brian Fitzpatrick,Q27831059,2019-01-03,2021-01-03
United States representative,Mike Gallagher,Q27842981,2019-01-03,2021-01-03
United States representative,Paul Mitchell,Q27922634,2019-01-03,2021-01-03
United States representative,Roger Marshall,Q27923290,2019-01-03,2021-01-03
United States representative,Vicente González,Q27924921,2019-01-03,2021-01-03
United States representative,Denver Riggleman,Q28086149,2019-01-03,2021-01-03
United States representative,William Timmons,Q28837296,2019-01-03,2021-01-03
United States representative,Barbara Lee,Q289317,2019-01-03,2021-01-03
United States representative,Bill Foster,Q2903389,2019-01-03,2021-01-03
United States representative,Linda Sánchez,Q291143,2019-01-03,2021-01-03
United States representative,Anna Eshoo,Q291193,2019-01-03,2021-01-03
United States representative,Brad Schneider,Q2923426,2019-01-03,2021-01-03
United States representative,Donna Shalala,Q292569,2019-01-03,2021-01-03
United States representative,Cathy McMorris Rodgers,Q293343,2019-01-03,2021-01-03
United States representative,David Trone,Q29446408,2019-01-03,2021-01-03
United States representative,Dusty Johnson,Q30015838,2019-01-03,2021-01-03
United States representative,Elissa Slotkin,Q30323721,2019-01-03,2021-01-03
United States representative,Don Beyer,Q3036086,2019-01-03,2021-01-03
United States representative,Ted Yoho,Q3090476,2019-01-03,2021-01-03
United States representative,Jackie Walorski,Q3157413,2019-01-03,2021-01-03
